ctuid_s,ctuid_t,w,f
5370005.03,5370005.03,1.0,1
5370006.00,5370006.00,0.998542307452297,4
5370006.00,5370025.00,0.0014576925477030173,4
5370007.00,5370007.00,1.0,1
5370008.00,5370008.00,1.0,1
5370009.00,5370009.00,1.0,1
5370010.00,5370010.00,1.0,1
5370011.00,5370011.00,1.0,1
5370012.00,5370012.00,1.0,1
5370013.00,5370013.00,0.9935326074660161,4
5370013.00,5370018.00,0.006467392533983827,4
5370014.00,5370014.00,1.0,1
5370015.00,5370015.00,1.0,1
5370016.00,5370016.00,1.0,1
5370017.00,5370017.00,1.0,4
5370018.00,5370018.00,1.0,4
5370019.00,5370019.00,0.9996972183458327,4
5370019.00,5370034.00,0.00030278165416729397,4
5370020.00,5370020.00,1.0,1
5370021.00,5370021.00,0.9994358540798511,4
5370021.00,5370033.00,0.0005641459201488184,4
5370022.00,5370022.00,1.0,1
5370023.00,5370023.00,1.0,1
5370024.00,5370024.00,0.9998271059958507,4
5370024.00,5370025.00,6.101689993911837e-05,4
5370024.00,5370030.00,0.0001118771042101751,4
5370025.00,5370025.00,1.0,4
5370026.01,5370026.01,1.0,1
5370026.02,5370026.02,0.9954672005532317,4
5370026.02,5370082.00,0.004532799446768426,4
5370026.03,5370026.03,1.0,1
5370026.04,5370026.04,1.0,1
5370026.05,5370001.01,0.0003800486268394855,4
5370026.05,5370026.05,0.9996199513731605,4
5370026.06,5370026.06,1.0,1
5370027.00,5370027.00,1.0,1
5370028.00,5370028.00,1.0,1
5370029.00,5370029.00,1.0,1
5370030.00,5370030.00,1.0,4
5370031.00,5370031.00,1.0,1
5370032.00,5370032.00,1.0,1
5370033.00,5370033.00,1.0,4
5370034.00,5370019.00,0.000453689578748722,4
5370034.00,5370034.00,0.9995463104212512,4
5370035.00,5370035.00,1.0,1
5370036.00,5370036.00,0.9979483756088259,4
5370036.00,5370049.00,0.002051624391174055,4
5370037.00,5370037.00,1.0,1
5370038.00,5370038.00,1.0,1
5370039.00,5370039.00,1.0,1
5370040.00,5370040.00,1.0,1
5370041.00,5370041.00,1.0,1
5370042.00,5370042.00,1.0,1
5370043.00,5370043.00,1.0,1
5370044.00,5370044.00,0.9695033682493279,4
5370044.00,5370124.00,0.030496631750672038,4
5370045.00,5370045.00,1.0,1
5370046.00,5370046.00,1.0,1
5370047.00,5370047.00,0.9860490819256484,4
5370047.00,5370065.00,0.013950918074351592,4
5370048.00,5370048.00,1.0,1
5370049.00,5370049.00,1.0,4
5370050.00,5370050.00,1.0,1
5370051.00,5370051.00,1.0,1
5370052.00,5370052.00,1.0,1
5370053.00,5370053.00,1.0,1
5370054.00,5370054.00,1.0,1
5370055.00,5370055.00,0.9970322903131066,4
5370055.00,5370057.00,0.0029677096868933064,4
5370056.00,5370056.00,1.0,1
5370057.00,5370057.00,1.0,4
5370058.00,5370058.00,1.0,1
5370059.00,5370059.00,1.0,1
5370060.00,5370060.00,1.0,1
5370061.00,5370061.00,1.0,1
5370062.00,5370062.00,1.0,1
5370063.00,5370063.00,1.0,1
5370064.00,5370064.00,1.0,1
5370065.00,5370065.00,1.0,4
5370066.00,5370066.00,1.0,1
5370067.00,5370067.00,1.0,1
5370068.00,5370068.00,1.0,1
5370069.00,5370069.00,1.0,1
5370070.00,5370070.00,1.0,1
5370071.00,5370071.00,1.0,1
5370072.01,5370072.01,0.9999595166904659,4
5370072.01,5370072.02,2.024164934134688e-05,4
5370072.01,5370084.04,2.0241660192718546e-05,4
5370072.02,5370072.02,1.0,4
5370072.03,5370072.03,1.0,1
5370072.04,5370072.04,0.9894380728278123,4
5370072.04,5370084.01,0.010561927172187778,4
5370073.00,5370073.00,1.0,1
5370080.01,5370080.01,1.0,1
5370080.03,5370080.03,0.997970649413972,4
5370080.03,5370080.06,0.0020293505860280066,4
5370080.04,5370080.06,0.713402276551374,4
5370080.04,5370080.07,0.28659772344862594,4
5370080.05,5370080.05,1.0,1
5370081.00,5370081.00,1.0,1
5370082.00,5370026.02,0.006233620483290022,4
5370082.00,5370082.00,0.99376637951671,4
5370083.00,5370072.04,0.0171829900159668,4
5370083.00,5370083.00,0.9828170099840332,4
5370084.01,5370084.01,1.0,4
5370084.02,5370084.02,1.0,1
5370084.03,5370084.03,1.0,1
5370084.04,5370084.04,1.0,4
5370084.05,5370084.05,1.0,1
5370085.01,5370085.01,1.0,1
5370085.02,5370085.02,1.0,1
5370085.03,5370085.03,1.0,1
5370086.00,5370086.00,1.0,1
5370100.00,5370100.01,0.39212187620427347,3
5370100.00,5370100.02,0.6078781237957265,3
5370101.00,5370001.09,0.0029276868188427233,4
5370101.00,5370002.06,0.011229732128943773,4
5370101.00,5370101.01,0.4518390852235138,4
5370101.00,5370101.02,0.5340034958286998,4
5370120.00,5370120.02,0.35176319696417213,3
5370120.00,5370120.03,0.5783710021411791,3
5370120.00,5370120.04,0.06986580089464872,3
5370121.00,5370121.00,0.9959873560829428,4
5370121.00,5370142.01,0.004012643917057295,4
5370122.01,5370122.01,1.0,1
5370122.02,5370122.02,1.0,1
5370123.00,5370123.00,1.0,1
5370124.00,5370124.00,1.0,4
5370130.02,5370130.02,1.0,1
5370130.03,5370130.03,1.0,1
5370131.00,5370131.00,1.0,1
5370132.00,5370132.00,1.0,4
5370133.00,5370132.00,8.916569476591676e-05,4
5370133.00,5370133.01,0.43352584507759356,4
5370133.00,5370133.02,0.5663849892276406,4
5370140.01,5370140.03,0.602224924569924,3
5370140.01,5370140.04,0.397775075430076,3
5370140.02,5370140.02,1.0,4
5370141.00,5370141.00,1.0,1
5370142.01,5370142.01,0.9982552648904411,4
5370142.01,5410140.01,0.0017447351095588614,4
5370142.02,5370142.02,1.0,4
5370143.00,5370142.02,0.0010697338019644287,4
5370143.00,5370143.00,0.9989302661980356,4
5370144.00,5370144.01,0.7164394167592555,3
5370144.00,5370144.02,0.2835605832407445,3
5370200.00,5370140.02,0.0021672205762964638,4
5370200.00,5370200.00,0.9978327794237036,4
5370201.00,5370201.00,1.0,1
5370202.00,5370202.00,1.0,1
5370203.00,5370203.00,1.0,1
5370204.00,5370204.00,1.0,1
5370205.01,5370205.01,0.9379341182938651,4
5370205.01,5370205.02,0.06206588170613497,4
5370205.02,5370205.02,1.0,4
5370206.00,5370206.00,1.0,1
5370207.01,5370207.01,1.0,1
5370207.02,5370207.02,1.0,1
5370207.03,5370207.03,1.0,1
5370207.04,5370207.04,1.0,1
5370208.00,5370208.00,1.0,1
5370209.00,5370209.00,1.0,1
5370210.00,5370210.00,1.0,1
5370211.00,5370211.00,1.0,1
5370212.00,5370212.00,1.0,1
5370213.00,5370213.00,1.0,1
5370214.00,5370214.00,1.0,1
5370215.00,5370215.00,1.0,1
5370216.00,5370216.00,1.0,1
5370217.01,5370217.01,1.0,1
5370217.02,5370217.02,1.0,1
5370218.00,5370218.00,1.0,1
5370219.00,5370219.00,1.0,1
5370220.00,5370220.00,1.0,1
5370221.00,5370221.00,1.0,1
5370222.00,5370222.01,0.062064633291406594,3
5370222.00,5370222.02,0.4444851378970412,3
5370222.00,5370222.03,0.49345022881155215,3
5370223.01,5370223.01,1.0,1
5370223.02,5370223.02,1.0,1
5370223.05,5370223.05,0.9968066922303407,4
5370223.05,5370223.06,0.003193307769659306,4
5370223.06,5370223.05,0.02636913336749448,4
5370223.06,5370223.06,0.9736308666325055,4
5370223.07,5370223.07,1.0,1
5370223.08,5370223.09,0.06257364658912068,3
5370223.08,5370223.10,0.1609358001431144,3
5370223.08,5370223.12,0.2273916525634114,3
5370223.08,5370223.13,0.1791546629403204,3
5370223.08,5370223.14,0.1442272848279954,3
5370223.08,5370223.15,0.09774283088186828,3
5370223.08,5370223.16,0.1279741220541694,3
5370224.00,5370224.01,0.013499492147449603,3
5370224.00,5370224.02,0.9865005078525504,3
5370300.00,5370300.00,1.0,1
5370301.00,5370301.00,1.0,1
5370302.00,5370302.00,1.0,1
5370303.01,5370303.01,1.0,1
5370303.02,5370303.02,1.0,1
5390001.00,5390001.00,1.0,1
5390002.00,5390002.00,1.0,1
5390003.01,5390003.01,1.0,1
5390003.02,5390003.02,1.0,1
5390004.01,5390004.01,1.0,1
5390004.02,5390004.02,1.0,1
5390005.00,5390005.00,1.0,1
5390006.00,5390006.00,1.0,1
5390007.01,5390007.01,1.0,1
5390007.02,5390007.02,1.0,1
5390008.00,5390008.00,1.0,1
5390009.00,5390009.00,1.0,1
5390010.00,5390010.00,1.0,1
5390011.00,5390011.00,1.0,1
5390012.01,5390012.01,1.0,1
5390012.02,5390012.02,1.0,1
5390013.01,5390013.01,1.0,1
5390013.02,5390013.02,1.0,1
5390014.01,5390014.01,1.0,1
5390014.02,5390014.02,1.0,1
5390014.03,5390014.03,1.0,1
5390015.00,5390015.00,1.0,1
5390016.01,5390016.01,1.0,1
5390016.02,5390016.02,1.0,1
5390017.01,5390017.01,1.0,1
5390017.02,5390017.02,1.0,1
5390018.01,5390018.01,1.0,1
5390018.02,5390018.02,1.0,1
5390018.03,5390018.03,1.0,1
5390019.00,5390019.00,1.0,1
5390020.00,5390020.00,1.0,1
5390100.00,5390100.00,1.0,1
5390101.00,5390101.00,1.0,1
5390102.01,5390102.01,1.0,1
5390102.02,5390102.02,1.0,1
5390102.03,5390102.03,0.9989505939003247,4
5390102.03,5390220.02,0.00014058754833467,4
5390102.03,5390221.00,0.0009088185513405752,4
5390110.00,5390110.00,1.0,4
5390111.00,5390110.00,0.00030011021518791867,4
5390111.00,5390111.00,0.9996998897848122,4
5390112.00,5390112.00,0.9996932499779351,4
5390112.00,5390210.00,0.00030675002206490617,4
5390200.00,5390200.00,1.0,1
5390201.00,5390201.00,1.0,1
5390202.00,5390202.00,1.0,1
5390203.01,5390203.01,1.0,4
5390203.02,5390203.01,0.000818690458871243,4
5390203.02,5390203.02,0.9991813095411288,4
5390204.00,5390204.00,1.0,1
5390205.00,5390205.00,1.0,1
5390206.00,5390206.00,1.0,1
5390207.00,5390207.00,0.9981260631428882,4
5390207.00,5390209.04,0.0018739368571117482,4
5390208.00,5390208.00,1.0,1
5390209.01,5390209.03,0.6265944136370555,4
5390209.01,5390209.04,0.37340558636294446,4
5390209.02,5390209.05,0.66518583368952,3
5390209.02,5390209.06,0.33481416631048,3
5390210.00,5390210.00,1.0,4
5390211.00,5390211.00,1.0,1
5390212.00,5390212.00,1.0,1
5390213.00,5390213.00,1.0,1
5390214.00,5390214.00,1.0,1
5390215.00,5390215.00,1.0,1
5390220.01,5390220.01,1.0,1
5390220.02,5390220.02,1.0,4
5390221.00,5390221.00,1.0,4
5390230.00,5390230.00,0.9998524305056382,4
5390230.00,5390321.00,0.00014756949436176212,4
5390240.00,5390240.00,1.0,1
5390241.00,5390241.00,1.0,1
5390242.01,5390242.01,1.0,1
5390242.02,5390242.02,1.0,1
5390300.00,5390300.00,1.0,1
5390301.00,5390301.00,1.0,1
5390302.00,5390302.00,1.0,1
5390303.00,5390303.00,1.0,1
5390304.00,5390304.00,1.0,1
5390305.00,5390305.00,1.0,1
5390306.00,5390306.00,1.0,1
5390307.00,5390307.00,1.0,1
5390308.00,5390308.00,1.0,1
5390309.00,5390309.00,1.0,1
5390310.01,5390310.01,1.0,1
5390310.02,5390310.02,1.0,1
5390311.02,5390311.02,1.0,1
5390311.03,5390311.03,1.0,1
5390311.04,5390311.04,1.0,1
5390320.00,5390320.00,1.0,1
5390321.00,5390321.00,1.0,4
5390322.00,5390322.00,1.0,1
5390323.00,5390323.00,1.0,1
5390324.00,5390324.00,1.0,1
5390330.00,5390330.00,1.0,1
5390331.00,5390331.01,0.6161266361926605,3
5390331.00,5390331.02,0.38387336380733955,3
5390332.00,5390332.00,1.0,1
5390333.00,5390333.00,1.0,1
5390334.01,5390334.01,1.0,1
5390334.02,5390334.02,1.0,1
5410001.01,5410001.01,1.0,1
5410001.02,5410001.03,0.7676150089583275,3
5410001.02,5410001.04,0.2323849910416725,3
5410002.01,5410002.01,1.0,1
5410002.02,5410002.02,1.0,1
5410002.03,5410002.03,1.0,1
5410002.04,5410002.04,1.0,1
5410002.05,5410002.07,0.5757186065543435,3
5410002.05,5410002.09,0.19033733469735853,3
5410002.05,5410002.10,0.13043417735284252,3
5410002.05,5410002.11,0.10350988139545553,3
5410002.06,5410002.06,1.0,1
5410003.00,5410003.00,1.0,1
5410004.01,5410004.01,1.0,4
5410004.02,5410004.02,1.0,1
5410005.00,5410005.00,1.0,1
5410006.00,5410006.00,1.0,1
5410007.00,5410007.00,1.0,1
5410008.01,5410008.01,1.0,1
5410008.02,5410008.02,1.0,1
5410008.04,5410008.04,1.0,1
5410008.05,5410008.05,1.0,1
5410008.06,5410008.06,1.0,1
5410009.01,5410009.01,0.9959544326117797,4
5410009.01,5410010.00,0.004045567388220286,4
5410009.02,5410009.02,1.0,1
5410009.03,5410009.04,0.4482520904126785,3
5410009.03,5410009.05,0.5517479095873215,3
5410010.00,5410010.00,1.0,4
5410011.00,5410011.00,1.0,1
5410012.00,5410012.00,1.0,1
5410013.00,5410013.00,1.0,1
5410014.02,5410014.02,1.0,1
5410014.03,5410014.03,1.0,1
5410014.04,5410014.04,1.0,1
5410014.05,5410004.01,0.002951868950659937,4
5410014.05,5410014.06,0.868784169848429,4
5410014.05,5410014.07,0.12826396120091102,4
5410015.00,5410015.00,1.0,1
5410016.00,5410016.00,1.0,1
5410017.00,5410017.00,1.0,1
5410018.00,5410018.00,1.0,1
5410019.00,5410019.00,1.0,1
5410020.00,5410020.00,1.0,4
5410021.00,5410021.00,1.0,4
5410022.00,5410022.00,1.0,1
5410023.00,5410023.00,1.0,1
5410024.00,5410024.00,1.0,1
5410025.00,5410025.00,0.9999993841035617,4
5410025.00,5410129.01,6.15896438377482e-07,4
5410100.00,5410020.00,0.0053039687602465,4
5410100.00,5410100.00,0.9946960312397535,4
5410101.01,5410101.01,1.0,1
5410101.02,5410101.02,1.0,1
5410101.03,5410101.03,1.0,1
5410101.04,5410101.04,1.0,1
5410102.00,5410102.00,1.0,1
5410103.00,5410021.00,0.00642961602331773,4
5410103.00,5410103.00,0.9935703839766823,4
5410104.00,5410104.00,1.0,1
5410105.00,5410105.00,1.0,1
5410106.01,5410106.01,1.0,1
5410106.02,5410106.02,1.0,1
5410106.03,5410106.03,1.0,1
5410107.01,5410107.01,1.0,1
5410107.02,5410107.02,1.0,1
5410108.00,5410108.02,0.5810708608324847,4
5410108.00,5410108.03,0.15782115513750272,4
5410108.00,5410108.04,0.26034435204776174,4
5410108.00,5410111.05,0.0007636319822508718,4
5410109.01,5410109.01,1.0,1
5410109.02,5410109.02,1.0,1
5410109.04,5410109.07,0.06504053888974576,3
5410109.04,5410109.08,0.09860993321801856,3
5410109.04,5410109.09,0.31541909215964636,3
5410109.04,5410109.10,0.5209304357325893,3
5410109.05,5410109.05,1.0,1
5410110.00,5410110.00,1.0,1
5410111.01,5410111.05,0.5052690377227177,4
5410111.01,5410111.07,0.32472310909573265,4
5410111.01,5410111.08,0.17000785318154968,4
5410111.03,5410111.03,1.0,1
5410111.04,5410111.04,1.0,1
5410120.01,5410120.01,1.0,1
5410120.02,5410120.02,1.0,1
5410121.00,5410121.00,1.0,1
5410122.01,5410122.01,1.0,1
5410122.02,5410122.02,1.0,1
5410123.01,5410123.01,1.0,1
5410123.02,5410123.02,1.0,1
5410124.00,5410124.00,1.0,1
5410125.00,5410125.00,1.0,1
5410126.01,5410126.01,1.0,1
5410126.02,5410126.02,1.0,1
5410126.05,5410126.05,1.0,4
5410126.06,5410126.06,1.0,4
5410126.07,5410126.06,0.05267107620583784,4
5410126.07,5410126.07,0.9473289237941621,4
5410126.08,5410126.08,1.0,1
5410126.09,5410126.05,0.021816483170810884,4
5410126.09,5410126.09,0.978183516829189,4
5410127.01,5410127.01,1.0,1
5410127.02,5410127.02,1.0,1
5410128.00,5410128.00,1.0,1
5410129.01,5410129.01,1.0,4
5410129.02,5410129.02,1.0,1
5410130.00,5410130.00,1.0,1
5410131.01,5410131.01,1.0,1
5410131.03,5410131.03,1.0,1
5410131.04,5410131.05,0.7063201798064528,4
5410131.04,5410131.06,0.29247839261557584,4
5410131.04,5500101.00,0.0012014275779714141,4
5410140.01,5410140.01,0.9984217166481016,4
5410140.01,5430201.00,0.0015782833518983633,4
5410140.02,5410140.02,1.0,1
5430001.00,5430001.00,0.9996257864980724,4
5430001.00,5430006.00,1.6519703945151376e-05,4
5430001.00,5430009.00,1.7408718708352377e-05,4
5430001.00,5430203.00,0.0003402850792741128,4
5430002.00,5430002.01,0.702692713516431,4
5430002.00,5430002.02,0.18107534998780597,4
5430002.00,5430002.03,0.11623193649576297,4
5430003.00,5430002.01,0.1163777317433839,4
5430003.00,5430002.02,0.014603365128705293,4
5430003.00,5430003.00,0.8690189031279109,4
5430004.00,5430003.00,0.7457498774925415,4
5430004.00,5430004.00,0.2542501225074585,4
5430005.00,5430005.00,1.0,1
5430006.00,5430006.00,0.9984141256708295,4
5430006.00,5430008.00,0.0015858743291704163,4
5430007.00,5430007.00,1.0,1
5430008.00,5430008.00,1.0,4
5430009.00,5430009.00,1.0,4
5430010.00,5430010.00,1.0,1
5430011.01,5430011.01,0.9996271761059768,4
5430011.01,5430011.02,0.00017630154193995192,4
5430011.01,5430101.00,0.0001965223520832379,4
5430011.02,5430011.01,0.0014559331530652605,4
5430011.02,5430011.02,0.9191233496361583,4
5430011.02,5430014.03,0.07808222895392988,4
5430011.02,5430101.00,0.0013384882568465773,4
5430011.03,5430011.03,0.9639528783205857,4
5430011.03,5430014.04,0.036047121679414214,4
5430012.00,5430012.00,0.9995995814281371,4
5430012.00,5430014.02,0.0004004185718629478,4
5430013.00,5430003.00,3.936318711620291e-06,4
5430013.00,5430013.00,0.9999921273236906,4
5430013.00,5430014.01,3.936357597763672e-06,4
5430014.01,5430014.01,1.0,4
5430014.02,5430014.02,0.9986590085283884,4
5430014.02,5430014.03,0.001340991471611597,4
5430014.03,5430014.03,1.0,4
5430014.04,5430014.04,1.0,4
5500001.01,5500001.05,0.561995719659615,3
5500001.01,5500001.06,0.438004280340385,3
5500001.02,5500001.02,1.0,1
5500001.03,5500001.03,1.0,1
5500001.04,5500001.07,0.427113516937156,3
5500001.04,5500001.08,0.36172312662539,3
5500001.04,5500001.09,0.21116335643745401,3
5500002.00,5500002.00,1.0,1
5500003.00,5500003.00,1.0,1
5500004.00,5500004.01,0.13388141920065633,3
5500004.00,5500004.02,0.6241928259141504,3
5500004.00,5500004.03,0.24192575488519333,3
5500005.00,5500005.00,1.0,1
5500006.00,5500006.00,1.0,1
5500007.00,5500007.00,1.0,1
5500008.00,5500008.00,1.0,1
5500009.01,5500009.05,0.6169166549595676,4
5500009.01,5500009.06,0.3740447649777555,4
5500009.01,5500014.00,0.009038580062676905,4
5500009.03,5500009.03,1.0,1
5500009.04,5500009.04,1.0,1
5500010.01,5500010.01,1.0,1
5500010.02,5500010.02,1.0,1
5500011.00,5500011.00,1.0,1
5500012.00,5500012.00,1.0,1
5500013.01,5500013.01,1.0,1
5500013.02,5500013.02,1.0,1
5500014.00,5500014.00,1.0,4
5500015.00,5500015.00,1.0,1
5500100.00,5500100.00,1.0,1
5550001.01,5550001.07,0.5449260155636355,3
5550001.01,5550001.08,0.4550739844363645,3
5550001.02,5550001.02,1.0,1
5550001.03,5550001.03,1.0,1
5550001.05,5550001.05,1.0,1
5550001.06,5550001.06,1.0,1
5550002.01,5550002.01,1.0,1
5550002.02,5550002.02,1.0,1
5550002.03,5550002.03,0.861995360511788,4
5550002.03,5550003.00,0.138004639488212,4
5550002.04,5550002.04,1.0,1
5550003.00,5550003.00,1.0,4
5550004.01,5550004.01,1.0,1
5550004.03,5550004.03,1.0,1
5550004.04,5550004.04,1.0,1
5550005.01,5550005.01,1.0,1
5550005.02,5550005.02,1.0,1
5550005.03,5550005.03,1.0,1
5550006.01,5550006.01,1.0,1
5550006.02,5550006.02,1.0,1
5550006.03,5550006.04,0.6192440081099355,3
5550006.03,5550006.05,0.38075599189006454,3
5550007.01,5550007.01,1.0,1
5550007.02,5550007.02,1.0,1
5550008.00,5550008.00,1.0,1
5550009.01,5550009.01,1.0,1
5550009.02,5550009.02,1.0,1
5550010.01,5550010.01,1.0,1
5550010.02,5550010.02,1.0,1
5550011.00,5550011.00,1.0,1
5550012.00,5550012.00,1.0,1
5550013.00,5550013.00,1.0,1
5550014.00,5550014.00,1.0,1
5550015.00,5550015.00,1.0,1
5550016.00,5550016.00,1.0,1
5550017.00,5550017.00,1.0,1
5550018.00,5550018.00,1.0,1
5550019.00,5550019.00,1.0,1
5550020.01,5550020.01,1.0,1
5550020.02,5550020.02,1.0,1
5550021.00,5550021.00,1.0,1
5550022.00,5550022.00,1.0,1
5550023.00,5550023.00,1.0,1
5550024.00,5550024.00,1.0,1
5550025.00,5550025.00,1.0,1
5550026.00,5550026.00,1.0,1
5550027.01,5550027.06,0.4878291643206515,4
5550027.01,5550027.07,0.5121708356793485,4
5550027.03,5550027.03,1.0,1
5550027.04,5550027.04,1.0,1
5550027.05,5550027.05,1.0,1
5550028.00,5550028.00,1.0,1
5550029.00,5550029.00,1.0,1
5550030.00,5550030.00,1.0,1
5550031.00,5550031.00,1.0,1
5550032.00,5550032.00,1.0,1
5550033.00,5550033.00,1.0,1
5550034.00,5550034.00,1.0,1
5550035.00,5550035.00,1.0,1
5550036.00,5550036.00,1.0,1
5550037.00,5550037.00,1.0,1
5550038.00,5550038.00,1.0,1
5550039.00,5550039.00,1.0,1
5550040.00,5550040.00,1.0,1
5550041.00,5550041.00,1.0,1
5550042.00,5550042.00,1.0,1
5550043.00,5550043.00,1.0,1
5550044.01,5550044.01,1.0,1
5550044.02,5550044.02,1.0,1
5550044.03,5550044.06,0.4982691931100505,3
5550044.03,5550044.07,0.5017308068899495,3
5550044.04,5550044.04,1.0,1
5550044.05,5550044.05,1.0,1
5550045.00,5550045.00,1.0,1
5550046.00,5550046.00,1.0,1
5550047.00,5550047.00,1.0,1
5550048.00,5550048.00,0.9530737206421069,4
5550048.00,5550049.01,0.04692627935789298,4
5550049.01,5550049.01,1.0,4
5550049.02,5550049.02,1.0,1
5550050.01,5550050.01,1.0,1
5550050.02,5550050.02,1.0,1
5550050.03,5550050.03,1.0,1
5550051.00,5550051.00,1.0,1
5550100.01,5550100.01,1.0,1
5550100.02,5550027.07,3.961038993691726e-05,4
5550100.02,5550100.02,0.9999603896100631,4
5550110.01,5550110.01,1.0,1
5550110.02,5550110.02,0.9978958743599573,4
5550110.02,5550140.00,0.0021041256400427047,4
5550120.00,5550120.01,0.35071585621540663,3
5550120.00,5550120.02,0.4093051015719297,3
5550120.00,5550120.03,0.2399790422126636,3
5550130.00,5550130.00,1.0,1
5550140.00,5550140.00,0.9989095535907373,4
5550140.00,5550230.00,0.0010904464092627568,4
5550150.00,5550150.00,1.0,1
5550200.00,5550200.00,1.0,4
5550201.00,5550201.00,1.0,1
5550202.00,5550202.00,1.0,1
5550203.00,5550203.00,1.0,1
5550204.00,5550204.01,0.46680366123403727,4
5550204.00,5550204.02,0.5331438147398972,4
5550204.00,5550207.00,5.252402606543746e-05,4
5550205.00,5550205.00,1.0,1
5550206.00,5550206.00,0.9960529574741146,4
5550206.00,5550210.00,0.003947042525885308,4
5550207.00,5550207.00,1.0,4
5550210.00,5550207.00,0.00015221197505050222,4
5550210.00,5550210.00,0.9998477880249494,4
5550220.00,5550200.00,0.001765445450924825,4
5550220.00,5550204.02,0.008108664238388755,4
5550220.00,5550220.00,0.9901258903106864,4
5550230.00,5550230.00,1.0,4
5550231.00,5550231.00,1.0,1
5550232.00,5550232.00,1.0,1
5550233.00,5550233.00,1.0,4
5550234.00,5550234.00,1.0,4
5590001.00,5590001.00,1.0,1
5590002.00,5590002.01,0.48374809708990946,3
5590002.00,5590002.02,0.5162519029100905,3
5590003.00,5590003.01,0.646434503723346,4
5590003.00,5590003.02,0.353565496276654,4
5590004.00,5590004.00,1.0,1
5590005.00,5590005.00,1.0,1
5590006.00,5590006.00,1.0,1
5590007.00,5590007.00,1.0,1
5590008.00,5590008.00,1.0,1
5590009.00,5590009.00,0.9999537180888034,4
5590009.00,5590029.00,4.628191119657811e-05,4
5590010.00,5590010.00,1.0,1
5590011.00,5590011.01,0.5335872762532025,4
5590011.00,5590011.02,0.4664127237467975,4
5590012.00,5590011.02,0.00023526139036978154,4
5590012.00,5590012.00,0.9988889875876887,4
5590012.00,5590015.00,0.0008757510219414892,4
5590013.00,5590013.00,1.0,1
5590014.00,5590014.00,1.0,1
5590015.00,5590003.02,0.0009552431035454443,4
5590015.00,5590015.00,0.9990447568964547,4
5590016.00,5590016.00,1.0,1
5590017.00,5590017.00,1.0,1
5590018.02,5590018.02,1.0,1
5590018.03,5590018.03,1.0,1
5590018.04,5590018.04,1.0,1
5590019.01,5590019.01,1.0,1
5590019.03,5590019.03,0.9924605131662652,4
5590019.03,5590043.02,0.0075394868337348205,4
5590019.04,5590019.04,1.0,4
5590019.05,5590019.05,1.0,1
5590020.00,5590020.00,1.0,1
5590021.00,5590021.00,1.0,1
5590022.00,5590022.00,1.0,1
5590023.00,5590023.00,1.0,1
5590024.00,5590024.00,1.0,1
5590025.00,5590025.00,1.0,1
5590026.00,5590026.00,1.0,1
5590027.00,5590012.00,0.01575912045135809,4
5590027.00,5590027.00,0.9842408795486419,4
5590028.00,5590028.00,1.0,1
5590029.00,5590029.00,1.0,4
5590030.00,5590030.00,1.0,1
5590031.00,5590031.00,1.0,1
5590032.00,5590032.00,1.0,1
5590033.00,5590033.00,1.0,1
5590034.00,5590034.00,1.0,1
5590035.00,5590035.00,1.0,1
5590036.00,5590036.00,1.0,1
5590037.00,5590037.00,1.0,1
5590038.00,5590038.00,1.0,1
5590039.00,5590039.00,1.0,1
5590040.00,5590040.00,1.0,1
5590041.00,5590041.00,1.0,1
5590042.00,5590042.00,1.0,1
5590043.00,5590043.01,0.550010863948408,4
5590043.00,5590043.02,0.44998913605159196,4
5590100.01,5590100.01,1.0,4
5590100.02,5590100.02,1.0,4
5590101.01,5590101.01,1.0,1
5590101.02,5590100.01,0.005852446593781969,4
5590101.02,5590101.03,0.44154652095808905,4
5590101.02,5590101.04,0.552601032448129,4
5590102.00,5590100.02,0.004125885790456529,4
5590102.00,5590102.00,0.9958741142095434,4
5590110.00,5590019.04,0.0003514982237160494,4
5590110.00,5590110.00,0.999648501776284,4
5590120.01,5590120.01,1.0,1
5590120.02,5590120.02,1.0,1
5590120.03,5590019.04,0.0044258497134066245,4
5590120.03,5590120.03,0.9955741502865934,4
5590130.01,5590130.01,1.0,1
5590130.02,5590130.02,1.0,1
5590140.00,5590140.00,1.0,4
5590160.01,5590140.00,1.1401495095165787e-05,4
5590160.01,5590160.01,0.9999885985049048,4
5590160.02,5590160.02,1.0,1
5590170.00,5590170.01,0.593632441581061,3
5590170.00,5590170.02,0.40636755841893896,3
5590171.00,5590171.00,1.0,1
5590172.00,5590172.00,1.0,1
5590173.00,5590173.00,1.0,1
5590174.00,5590174.00,1.0,1
5620001.00,5620001.01,0.799843087246909,3
5620001.00,5620001.02,0.20015691275309105,3
5620002.00,5620002.00,1.0,1
5620003.00,5620003.00,1.0,1
5620004.00,5620004.00,1.0,1
5620005.00,5620005.00,1.0,1
5620006.00,5620006.00,1.0,1
5620007.00,5620007.00,1.0,1
5620008.00,5620008.00,1.0,4
5620009.00,5620009.00,1.0,1
5620010.00,5620010.00,1.0,1
5620011.00,5620008.00,0.005868323931282227,4
5620011.00,5620011.00,0.9941316760687178,4
5620012.00,5620012.00,1.0,1
5620013.00,5620013.00,1.0,1
5620100.00,5620100.00,1.0,1
5620101.01,5620101.01,1.0,1
5620101.02,5620101.02,1.0,1
5620101.03,5620101.03,1.0,1
5620102.01,5620102.01,1.0,1
5620102.02,5620102.02,1.0,4
